1	11	45.250000	45.000000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	424	424	-999	-999	0.147000	0.343000	736.000000	0.193627	1.411349	16.000000	4.000000	56.430000	56.430000	0.240000	0.240000	1420	1460	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	12	45.250000	45.125000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	1483.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	13	45.250000	45.250000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	1480.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	14	45.250000	45.375000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	1437.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	15	45.250000	45.500000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	805.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	16	45.375000	45.000000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	869.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	17	45.375000	45.125000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	889.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	18	45.375000	45.250000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	959.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	19	45.375000	45.375000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	888.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	20	45.375000	45.500000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	744.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.068000	0.068000	0
1	21	45.500000	45.000000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	424	424	-999	-999	0.147000	0.343000	642.000000	0.193627	1.411349	16.000000	4.000000	56.430000	56.430000	0.240000	0.240000	1420	1460	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	22	45.500000	45.125000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	424	424	-999	-999	0.147000	0.343000	751.000000	0.193627	1.411349	16.000000	4.000000	56.430000	56.430000	0.240000	0.240000	1420	1460	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	23	45.500000	45.250000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	424	424	-999	-999	0.147000	0.343000	1059.000000	0.193627	1.411349	16.000000	4.000000	56.430000	56.430000	0.240000	0.240000	1420	1460	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
1	24	45.500000	45.375000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	1442.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.068000	0.068000	0
1	25	45.500000	45.500000	0.785821	0.031462	12.396561	0.863872	2.143463	22.520000	22.520000	285	2061	-999	-999	0.147000	0.343000	785.000000	0.193627	1.411349	16.000000	4.000000	79.480000	45.490000	0.240000	0.240000	1400	1400	2650	2650	2	0.755000	0.755000	0.250000	0.250000	0.001000	0.000500	2000.000000	0.035000	0.035000	0
